id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m065,g065,packet span,86,62,10,101,285,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,108,49,43,99,149,watch,edge,drag-penalty,drop-slack
m067,g067,route drift,39,26,47,60,-71,hold,recovery,confidence-floor,raise-drag
m068,g068,socket risk,52,47,40,32,-17,hold,negative,lane-boundary,lower-confidence
m069,g069,packet span,115,60,41,85,170,watch,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,93,23,43,66,60,hold,edge,drag-penalty,drop-slack
m071,g071,route drift,46,23,32,104,59,hold,recovery,confidence-floor,raise-drag
m072,g072,socket risk,114,55,17,29,227,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,116,39,36,58,149,watch,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,63,22,5,71,194,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,45,33,40,82,5,hold,recovery,confidence-floor,raise-drag
m076,g076,socket risk,83,70,6,79,285,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,71,56,36,101,119,hold,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,55,41,32,67,58,hold,edge,drag-penalty,drop-slack
m079,g079,route drift,99,52,17,46,211,ship,recovery,confidence-floor,raise-drag
m080,g080,socket risk,36,20,22,36,18,hold,negative,lane-boundary,lower-confidence
m081,g081,packet span,105,41,29,55,161,watch,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,42,43,37,62,4,hold,edge,drag-penalty,drop-slack
m083,g083,route drift,106,26,47,27,30,hold,recovery,confidence-floor,raise-drag
m084,g084,socket risk,54,17,22,87,102,hold,negative,lane-boundary,lower-confidence
m085,g085,packet span,40,15,35,98,18,hold,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,67,5,22,59,88,hold,edge,drag-penalty,drop-slack
m087,g087,route drift,45,19,24,44,33,hold,recovery,confidence-floor,raise-drag
m088,g088,socket risk,37,58,37,71,18,hold,negative,lane-boundary,lower-confidence
m089,g089,packet span,46,10,28,65,27,hold,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,84,48,25,103,194,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,111,16,32,41,119,hold,recovery,confidence-floor,raise-drag
m092,g092,socket risk,40,32,26,44,26,hold,negative,lane-boundary,lower-confidence
m093,g093,packet span,61,77,28,70,129,watch,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,45,56,10,81,177,watch,edge,drag-penalty,drop-slack
m095,g095,route drift,62,65,51,91,25,hold,recovery,confidence-floor,raise-drag
m096,g096,socket risk,30,31,21,87,73,hold,negative,lane-boundary,lower-confidence
